# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"76_rDe0tkDX","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,148,104,68,20]","{""1"":""0""}"
"76_swoy4zGF","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,91,112,61,25]","{""1"":""0""}"
"76_QNoseJ52","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,50,93,16,36]","{""1"":""2""}"
"76_mBdXYfqM","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,76,79,31,27]","{""1"":""2""}"
"76_6GIm1cTT","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,166,64,19,35]","{""1"":""2""}"
"76_u4OqbOET","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,98,37,70,19]","{""1"":""0""}"
"76_h9heq6Rd","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,78,16,114,22]","{""1"":""1""}"
"76_F00guGeb","[""2_25_2021_es_db_17---71.png""]",0,"[]","[2,164,1,18,23]","{""1"":""2""}"
"78_lwUPfNjd","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,341,363,63,75]","{""1"":""1""}"
"78_vx6HoyYZ","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,343,323,39,29]","{""1"":""2""}"
"78_bKTdq3lJ","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,341,293,68,28]","{""1"":""0""}"
"78_feqnBx5b","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,301,256,87,24]","{""1"":""0""}"
"78_h2E5kXBO","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,332,232,32,21]","{""1"":""2""}"
"78_1hiamT4q","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,403,239,26,33]","{""1"":""2""}"
"78_IXFUyHZd","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,362,209,82,40]","{""1"":""0""}"
"78_bQRblhr1","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,406,186,14,23]","{""1"":""2""}"
"78_maOoDwB0","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,369,152,61,21]","{""1"":""2""}"
"78_lQm1kpfg","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,397,171,55,38]","{""1"":""0""}"
"78_6zZMXN8O","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,457,166,29,26]","{""1"":""2""}"
"78_yRA1lF71","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,425,103,69,36]","{""1"":""0""}"
"78_D6DizKv2","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,409,57,25,44]","{""1"":""2""}"
"78_5XFvayrK","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,437,18,41,49]","{""1"":""0""}"
"78_CcHq2py5","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,444,92,53,21]","{""1"":""0""}"
"78_UouxLZjO","[""2_25_2021_es_db_17---102.png""]",0,"[]","[2,453,74,36,18]","{""1"":""2""}"
"79_P6LFQNcS","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,221,244,91,60]","{""1"":""1""}"
"79_tc19eWsl","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,38,167,25,27]","{""1"":""2""}"
"79_3yEWpWdp","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,13,107,65,38]","{""1"":""1""}"
"79_p9p9yspX","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,26,92,63,15]","{""1"":""0""}"
"79_DeWdYV4X","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,37,74,31,17]","{""1"":""2""}"
"79_JfvcXggo","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,16,19,45,53]","{""1"":""0""}"
"79_2aoRNHSV","[""2_25_2021_es_db_17---103.png""]",0,"[]","[2,202,11,31,29]","{""1"":""2""}"
"86_C1B7jxgX","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,196,363,28,78]","{""1"":""1""}"
"86_hUnyAtR2","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,134,436,66,28]","{""1"":""0""}"
"86_Fa9p2cHJ","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,134,469,38,11]","{""1"":""2""}"
"86_LWQMjE5G","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,119,453,17,23]","{""1"":""2""}"
"86_zw5JOHFJ","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,87,413,26,45]","{""1"":""0""}"
"86_R9rg9DAI","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,129,419,35,16]","{""1"":""2""}"
"86_KvBMkPTk","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,126,404,33,13]","{""1"":""2""}"
"86_LXvPvDqX","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,131,361,26,33]","{""1"":""2""}"
"86_WEIOLlUX","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,90,369,13,35]","{""1"":""2""}"
"86_8MNVXXXI","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,54,144,50,17]","{""1"":""0""}"
"86_a5F7ju1P","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,15,123,28,16]","{""1"":""2""}"
"86_xHfB9pvu","[""2_25_2021_es_db_18---37.png""]",0,"[]","[2,161,165,29,25]","{""1"":""2""}"
"92_QoKHAi46","[""2_25_2021_es_db_18---71.png""]",0,"[]","[2,350,409,24,43]","{""1"":""2""}"
"92_mwCXeECl","[""2_25_2021_es_db_18---71.png""]",0,"[]","[2,375,400,29,18]","{""1"":""2""}"
"92_XxyvgMeZ","[""2_25_2021_es_db_18---71.png""]",0,"[]","[2,307,155,51,25]","{""1"":""0""}"
"92_rrZD7jPB","[""2_25_2021_es_db_18---71.png""]",0,"[]","[2,246,25,38,27]","{""1"":""2""}"
"92_imXmcKpg","[""2_25_2021_es_db_18---71.png""]",0,"[]","[2,380,195,21,30]","{""1"":""2""}"
"94_598Wd69l","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,178,216,109,67]","{""1"":""1""}"
"94_iRbx52QD","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,428,332,14,29]","{""1"":""2""}"
"94_Xyrh0xe8","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,406,364,36,14]","{""1"":""2""}"
"94_XXeGaXIq","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,435,387,28,41]","{""1"":""2""}"
"94_X2s3hGXm","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,352,77,20,39]","{""1"":""2""}"
"94_6IP5fQK8","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,375,64,27,17]","{""1"":""2""}"
"94_4M00KPi7","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,391,158,25,18]","{""1"":""2""}"
"94_yZX2ifob","[""2_25_2021_es_db_18---103.png""]",0,"[]","[2,405,181,23,16]","{""1"":""2""}"
"96_uRBnUv0U","[""2_25_2021_es_db_19---5.png""]",0,"[]","[2,42,185,96,43]","{""1"":""0""}"
"96_XmgaZAfa","[""2_25_2021_es_db_19---5.png""]",0,"[]","[2,118,180,81,125]","{""1"":""0""}"
"98_MlzyXPA5","[""2_25_2021_es_db_19---16.png""]",0,"[]","[2,95,153,50,35]","{""1"":""0""}"
"98_jIMr7ctC","[""2_25_2021_es_db_19---16.png""]",0,"[]","[2,74,163,62,40]","{""1"":""0""}"
"105_ssQS5i49","[""2_25_2021_es_db_19---59.png""]",0,"[]","[2,59,147,41,20]","{""1"":""2""}"
"107_tdvxPfSa","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,264,306,93,56]","{""1"":""0""}"
"107_ahNPC7iZ","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,177,191,94,27]","{""1"":""0""}"
"107_N8HHzSKD","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,73,318,39,20]","{""1"":""2""}"
"107_SvYGqXjT","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,464,325,36,20]","{""1"":""2""}"
"107_uvXp4JXY","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,443,297,43,20]","{""1"":""2""}"
"107_8YOY1PQ4","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,234,448,69,24]","{""1"":""0""}"
"107_dxy3jAgC","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,317,442,35,16]","{""1"":""2""}"
"107_OWwmY8U3","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,221,481,45,18]","{""1"":""2""}"
"107_scbXgYFu","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,216,103,52,20]","{""1"":""2""}"
"107_sHK5tOiN","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,186,92,36,19]","{""1"":""2""}"
"107_eXwBXF6k","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,175,14,99,37]","{""1"":""0""}"
"107_mrHQYmxU","[""2_25_2021_es_db_19---69.png""]",0,"[]","[2,158,10,55,13]","{""1"":""2""}"
"108_OTNdx38E","[""2_25_2021_es_db_19---70.png""]",0,"[]","[2,271,355,46,69]","{""1"":""1""}"
"110_fNQyZQZ6","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,299,194,45,18]","{""1"":""2""}"
"110_X8GCT9Jz","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,328,167,39,16]","{""1"":""2""}"
"110_uXedmq2X","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,199,439,59,17]","{""1"":""2""}"
"110_JQvL5yfF","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,252,448,28,13]","{""1"":""2""}"
"110_FilXLDfc","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,217,342,33,16]","{""1"":""2""}"
"110_JVzgISXn","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,229,369,25,18]","{""1"":""2""}"
"110_hEfXAdXL","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,210,397,26,13]","{""1"":""2""}"
"110_veYT5VWJ","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,169,336,38,15]","{""1"":""2""}"
"110_XbXzDyf1","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,183,298,38,16]","{""1"":""2""}"
"110_42vyi7SO","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,209,257,36,17]","{""1"":""2""}"
"110_KVGBs4bK","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,165,251,31,14]","{""1"":""2""}"
"110_NCBjQc3Y","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,144,175,72,26]","{""1"":""0""}"
"110_CvUtYoyH","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,222,145,54,24]","{""1"":""2""}"
"110_2Lvw3TlR","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,271,157,31,10]","{""1"":""2""}"
"110_szCcrTY5","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,56,122,35,9]","{""1"":""2""}"
"110_0gGL0ZF7","[""2_25_2021_es_db_19---101.png""]",0,"[]","[2,100,108,22,12]","{""1"":""2""}"
"111_lWhjWWaw","[""2_25_2021_es_db_19---102.png""]",0,"[]","[2,278,61,36,37]","{""1"":""2""}"
"111_UJOVeKLX","[""2_25_2021_es_db_19---102.png""]",0,"[]","[2,275,18,32,37]","{""1"":""2""}"
"113_RgWeO1r4","[""2_25_2021_es_db_20---5.png""]",0,"[]","[2,120,74,33,56]","{""1"":""0""}"
"113_OXmFqT4j","[""2_25_2021_es_db_20---5.png""]",0,"[]","[2,137,61,68,54]","{""1"":""0""}"
"113_pmRXm3cW","[""2_25_2021_es_db_20---5.png""]",0,"[]","[2,71,35,49,30]","{""1"":""2""}"
"115_7WAoXH8C","[""2_25_2021_es_db_20---7.png""]",0,"[]","[2,114,40,82,26]","{""1"":""0""}"
"116_xXao7gmN","[""2_25_2021_es_db_20---15.png""]",0,"[]","[2,239,305,34,27]","{""1"":""2""}"
"116_RLB1e2Ol","[""2_25_2021_es_db_20---15.png""]",0,"[]","[2,408,39,37,29]","{""1"":""2""}"
"120_Q2PosSN1","[""2_25_2021_es_db_20---26.png""]",0,"[]","[2,217,193,45,41]","{""1"":""0""}"
"120_1XYc99KO","[""2_25_2021_es_db_20---26.png""]",0,"[]","[2,162,196,28,29]","{""1"":""2""}"
"120_92rCT1Ms","[""2_25_2021_es_db_20---26.png""]",0,"[]","[2,95,472,58,24]","{""1"":""0""}"
"122_1nXBek9H","[""2_25_2021_es_db_20---37.png""]",0,"[]","[2,96,49,60,23]","{""1"":""0""}"
"124_xw77JA1X","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,304,217,32,17]","{""1"":""2""}"
"124_XTW2FAzw","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,396,247,28,17]","{""1"":""2""}"
"124_OpaTPwau","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,360,219,29,13]","{""1"":""2""}"
"124_dwxens7n","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,413,164,32,15]","{""1"":""2""}"
"124_wy6NmWzY","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,417,112,25,11]","{""1"":""2""}"
"124_sdgIRHPO","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,398,149,18,7]","{""1"":""2""}"
"124_HuVXrSIJ","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,430,204,35,8]","{""1"":""2""}"
"124_wttMidFg","[""2_25_2021_es_db_20---47.png""]",0,"[]","[2,454,221,21,9]","{""1"":""2""}"
"131_1crMuQDe","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,397,278,102,39]","{""1"":""0""}"
"131_ruwJRjlB","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,50,54,69,34]","{""1"":""2""}"
"131_Ab9GUHZ1","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,120,68,46,35]","{""1"":""2""}"
"131_aM1fz2h9","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,197,93,147,43]","{""1"":""1""}"
"131_IroAM4e2","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,3,248,100,42]","{""1"":""0""}"
"131_MFcPHeJO","[""2_25_2021_es_db_20---100.png""]",0,"[]","[2,41,212,99,31]","{""1"":""0""}"
"132_HTbgABXQ","[""2_25_2021_es_db_20---101.png""]",0,"[]","[2,5,291,96,30]","{""1"":""0""}"
"1_0ehsarcc","[""2_25_2021_es_db_12---27.png""]",0,"[]","[2,228,456,18,25]","{""1"":""2""}"
