# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"87_Sk3eLr3w","[""2_14_2018_es_pr_44---39.png""]",0,"[]","[2,34,466,30,21]","{""1"":""2""}"
"84_6OYaoIUN","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,358,7,30,52]","{""1"":""0""}"
"84_OMaTXG10","[""2_14_2018_es_pr_44---49.png""]",0,"[]","[2,424,34,20,32]","{""1"":""2""}"
"88_yJf8kITb","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,214,435,24,24]","{""1"":""2""}"
"88_jfp4ZmXg","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,183,439,16,31]","{""1"":""2""}"
"88_CyDrSDiT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,156,429,37,19]","{""1"":""2""}"
"88_xKXFYQx4","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,124,355,38,30]","{""1"":""2""}"
"88_L71cTXFT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,111,289,29,22]","{""1"":""2""}"
"88_Wu65O3pn","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,93,267,38,17]","{""1"":""2""}"
"88_birtPv52","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,116,252,32,24]","{""1"":""2""}"
"88_I2L5X3uh","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,56,225,37,29]","{""1"":""2""}"
"88_YosnMUBG","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,40,203,27,29]","{""1"":""2""}"
"88_3b0DmVIU","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,14,213,22,21]","{""1"":""2""}"
"88_9tHXupv9","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,31,189,23,19]","{""1"":""2""}"
"88_73UOJhbM","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,15,150,37,25]","{""1"":""2""}"
"88_NjlOSwOq","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,38,70,21,39]","{""1"":""2""}"
"88_XgcE82Uv","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,63,149,32,22]","{""1"":""2""}"
"88_sVTMPRi4","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,78,169,40,23]","{""1"":""2""}"
"88_BRGhfciT","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,78,201,36,12]","{""1"":""2""}"
"88_dX7TQl22","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,64,40,32,34]","{""1"":""2""}"
"88_IzfF0d9N","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,71,0,26,32]","{""1"":""2""}"
"88_qlftSldk","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,90,124,34,20]","{""1"":""2""}"
"88_3ys7WfPZ","[""2_14_2018_es_pr_44---38.png""]",0,"[]","[2,61,93,33,18]","{""1"":""2""}"
"89_VIkgOnE4","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,249,339,102,60]","{""1"":""1""}"
"89_ML6DwnXG","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,140,219,83,66]","{""1"":""1""}"
"89_HBVhoFxg","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,199,97,87,71]","{""1"":""1""}"
"89_5cEzf6mB","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,310,201,38,33]","{""1"":""2""}"
"89_DNtM5qCO","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,345,225,37,18]","{""1"":""2""}"
"89_XTFsb3op","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,334,51,38,31]","{""1"":""2""}"
"89_Bh3SJxg5","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,358,95,32,32]","{""1"":""2""}"
"89_pToSvW6K","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,428,148,39,20]","{""1"":""2""}"
"89_ujTXDuqB","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,459,72,19,33]","{""1"":""2""}"
"89_p37tMqNp","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,378,53,58,44]","{""1"":""0""}"
"89_X8YPeefA","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,373,189,24,39]","{""1"":""2""}"
"89_egCOT3HU","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,411,188,15,36]","{""1"":""2""}"
"89_Hn57Mmwp","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,425,216,18,28]","{""1"":""2""}"
"89_OlCrUi7r","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,453,202,32,35]","{""1"":""2""}"
"89_GkTc347a","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,449,191,30,17]","{""1"":""2""}"
"89_QqedQ7NQ","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,396,8,28,33]","{""1"":""2""}"
"89_oZvjktIa","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,313,41,19,22]","{""1"":""2""}"
"89_iElmXBhD","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,313,16,22,23]","{""1"":""2""}"
"89_E8Nd9wmE","[""2_14_2018_es_pr_44---37.png""]",0,"[]","[2,85,40,33,20]","{""1"":""2""}"
"92_kKt9HbBr","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,67,465,30,27]","{""1"":""2""}"
"92_i3DQWcFx","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,73,415,25,37]","{""1"":""2""}"
"92_SWWFCTBH","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,9,196,35,16]","{""1"":""2""}"
"92_wAL2uPkH","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,16,272,19,58]","{""1"":""0""}"
"92_7aV2vv5M","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,23,386,25,17]","{""1"":""2""}"
"92_GKopEMWk","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,31,329,15,34]","{""1"":""2""}"
"92_1LaM1YOR","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,44,355,19,25]","{""1"":""2""}"
"92_hOJGrRIz","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,64,250,22,25]","{""1"":""2""}"
"92_lELot2Fs","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,78,349,18,26]","{""1"":""2""}"
"92_g8VGb6eL","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,48,322,36,32]","{""1"":""0""}"
"92_Q14QFFpz","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,49,289,46,52]","{""1"":""0""}"
"92_vliqEXJ8","[""2_14_2018_es_pr_44---27.png""]",0,"[]","[2,9,353,23,34]","{""1"":""2""}"
"93_kErxrwru","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,3,379,23,100]","{""1"":""1""}"
"93_wwyuzbvM","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,81,457,30,23]","{""1"":""2""}"
"93_13X6NOYH","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,144,422,33,15]","{""1"":""2""}"
"93_ujmX0gdq","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,124,365,40,28]","{""1"":""2""}"
"93_OggLAFCG","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,312,39,39,28]","{""1"":""2""}"
"93_UwYoK6dZ","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,345,57,35,20]","{""1"":""2""}"
"93_nkU6ml2f","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,426,192,46,17]","{""1"":""2""}"
"93_0bY1zzqw","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,408,187,37,33]","{""1"":""2""}"
"93_tZJoHj4k","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,407,204,18,27]","{""1"":""2""}"
"93_NMwF1vXY","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,454,223,40,26]","{""1"":""2""}"
"93_xMDT3Q30","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,446,245,26,26]","{""1"":""2""}"
"93_Ghy7acm2","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,436,265,24,58]","{""1"":""0""}"
"93_9G8vpDaS","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,422,298,28,55]","{""1"":""0""}"
"93_tJVu5fS3","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,385,313,21,27]","{""1"":""2""}"
"93_s9YJu4Rp","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,400,339,22,17]","{""1"":""2""}"
"93_BtezdrtH","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,364,391,38,48]","{""1"":""0""}"
"93_K0lXn7Y6","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,392,428,23,37]","{""1"":""2""}"
"93_m0BqsmXA","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,323,476,43,24]","{""1"":""2""}"
"93_DwonU1Da","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,312,372,37,69]","{""1"":""0""}"
"93_Y6WN3quI","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,311,429,23,28]","{""1"":""2""}"
"93_SG1xFTAR","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,160,162,51,54]","{""1"":""0""}"
"93_4E1wuSmH","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,144,112,50,34]","{""1"":""2""}"
"93_zzJVD32d","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,227,188,56,24]","{""1"":""0""}"
"93_EF4BXd83","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,235,215,27,16]","{""1"":""2""}"
"93_coyhaYwN","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,241,239,25,18]","{""1"":""2""}"
"93_nUmqkDfx","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,191,248,35,34]","{""1"":""2""}"
"93_pNx2R9UW","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,252,317,27,20]","{""1"":""2""}"
"93_Ib5S4Y5U","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,245,299,16,20]","{""1"":""2""}"
"93_SddSiGgv","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,209,300,25,14]","{""1"":""2""}"
"93_PA5AOl0o","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,71,248,22,21]","{""1"":""2""}"
"93_Wpa5LWZG","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,64,264,70,41]","{""1"":""0""}"
"93_5BHxNMoK","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,285,216,18,33]","{""1"":""2""}"
"93_W7IXDT7A","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,314,230,22,13]","{""1"":""2""}"
"93_4PrraDsx","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,367,353,20,32]","{""1"":""2""}"
"93_k5CJXgLc","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,406,383,12,35]","{""1"":""2""}"
"93_JXM4c2RF","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,446,441,11,29]","{""1"":""2""}"
"93_yTGsBZPl","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,437,378,31,28]","{""1"":""2""}"
"93_VXfLHFKw","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,431,347,17,24]","{""1"":""2""}"
"93_LCj81iVp","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,450,358,22,22]","{""1"":""2""}"
"93_3sMalazc","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,467,330,20,30]","{""1"":""2""}"
"93_jCc7LsSR","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,483,324,15,24]","{""1"":""2""}"
"93_B2eUCkHV","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,462,289,19,28]","{""1"":""2""}"
"93_CCwg70EF","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,472,277,26,25]","{""1"":""2""}"
"93_E4EF8NXe","[""2_14_2018_es_pr_44---26.png""]",0,"[]","[2,379,253,49,27]","{""1"":""0""}"
"94_t9KEIDlP","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,414,381,45,98]","{""1"":""1""}"
"94_SuOChaAi","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,300,182,82,53]","{""1"":""1""}"
"94_dfSo8wXo","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,99,255,46,99]","{""1"":""1""}"
"94_fBgcEJUU","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,264,244,22,27]","{""1"":""2""}"
"94_XH9Jshkw","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,226,234,42,51]","{""1"":""0""}"
"94_O99zKt0z","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,194,211,21,30]","{""1"":""2""}"
"94_37wPdlXY","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,212,90,68,19]","{""1"":""0""}"
"94_1ud5wQMQ","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,99,165,35,19]","{""1"":""2""}"
"94_ay0H4Sl4","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,1,209,73,36]","{""1"":""0""}"
"94_hqvxaVDH","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,101,189,69,53]","{""1"":""0""}"
"94_oXadS9Ob","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,62,108,56,44]","{""1"":""0""}"
"94_vjxNjWHz","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,68,83,21,36]","{""1"":""2""}"
"94_TIzXr5FL","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,141,57,19,41]","{""1"":""2""}"
"94_svaoHgA9","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,172,64,28,24]","{""1"":""2""}"
"94_XmJzTYDW","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,139,125,19,19]","{""1"":""2""}"
"94_gmvpXBPz","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,147,151,23,21]","{""1"":""2""}"
"94_0gPxAWOF","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,122,106,20,37]","{""1"":""2""}"
"94_IpqXl4Xb","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,18,74,29,32]","{""1"":""2""}"
"94_CH1mh9mU","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,3,97,44,23]","{""1"":""2""}"
"94_ARzohVsG","[""2_14_2018_es_pr_44---25.png""]",0,"[]","[2,6,123,22,25]","{""1"":""2""}"
"95_gQ78dOfd","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,216,44,81,106]","{""1"":""1""}"
"95_Mj05KVsX","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,176,121,33,43]","{""1"":""2""}"
"95_3OiSi9OB","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,54,130,36,22]","{""1"":""2""}"
"95_VTepSy1N","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,104,90,35,24]","{""1"":""2""}"
"95_0FseZBFL","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,75,59,15,26]","{""1"":""2""}"
"95_6Cytyjza","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,66,21,17,26]","{""1"":""2""}"
"95_5mqnXeiJ","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,10,34,46,46]","{""1"":""0""}"
"95_WpZvFoxY","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,42,10,15,21]","{""1"":""2""}"
"95_54Zhuiu2","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,138,4,72,51]","{""1"":""0""}"
"95_ZMZ8NoQg","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,300,128,89,48]","{""1"":""0""}"
"95_o7jQmR20","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,379,141,43,21]","{""1"":""2""}"
"95_JBTRXQhf","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,416,212,79,34]","{""1"":""0""}"
"95_3jIHk2q2","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,417,109,51,17]","{""1"":""2""}"
"95_zotX7hGZ","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,435,80,23,25]","{""1"":""2""}"
"95_8woiAZNP","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,385,77,21,12]","{""1"":""2""}"
"95_Xau9MANv","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,374,98,28,19]","{""1"":""2""}"
"95_44BQnqEl","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,307,87,43,26]","{""1"":""2""}"
"95_wSXtuxOA","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,295,0,65,51]","{""1"":""0""}"
"95_SP4ri1Mb","[""2_14_2018_es_pr_44---24.png""]",0,"[]","[2,111,20,25,27]","{""1"":""2""}"
"96_CWMXLfhG","[""2_14_2018_es_pr_44---23.png""]",0,"[]","[2,385,82,46,14]","{""1"":""2""}"
"96_fXeuuO0X","[""2_14_2018_es_pr_44---23.png""]",0,"[]","[2,345,45,25,33]","{""1"":""2""}"
"96_LXiPQwNn","[""2_14_2018_es_pr_44---23.png""]",0,"[]","[2,402,33,23,36]","{""1"":""2""}"
"96_FX0uMMG9","[""2_14_2018_es_pr_44---23.png""]",0,"[]","[2,469,116,28,35]","{""1"":""2""}"
"96_y0dWKUaM","[""2_14_2018_es_pr_44---23.png""]",0,"[]","[2,425,12,53,63]","{""1"":""0""}"
"97_MQm1QMwG","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,227,291,46,25]","{""1"":""2""}"
"97_XsGeubyL","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,409,403,38,21]","{""1"":""2""}"
"97_3MrRPBWK","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,390,420,53,56]","{""1"":""0""}"
"97_7pHGBbHv","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,365,439,31,30]","{""1"":""2""}"
"97_HbAkhIdX","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,310,432,63,52]","{""1"":""0""}"
"97_8BgmFiD9","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,258,360,23,29]","{""1"":""2""}"
"97_Ebz7K0UT","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,238,398,43,15]","{""1"":""2""}"
"97_q3n4Vs8Q","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,292,383,17,61]","{""1"":""0""}"
"97_8JlVHdHx","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,136,424,73,45]","{""1"":""0""}"
"97_goSZyNPW","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,164,403,17,28]","{""1"":""2""}"
"97_kXvBT57l","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,77,352,35,23]","{""1"":""2""}"
"97_BgAWkoij","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,59,392,21,39]","{""1"":""2""}"
"97_OUtXIb1h","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,8,429,43,62]","{""1"":""0""}"
"97_bnTXzBig","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,62,448,19,33]","{""1"":""2""}"
"98_pHEZgfqP","[""2_14_2018_es_pr_44---12.png""]",0,"[]","[2,132,257,82,52]","{""1"":""1""}"
"98_BjyD8NIk","[""2_14_2018_es_pr_44---12.png""]",0,"[]","[2,426,227,34,23]","{""1"":""2""}"
"98_dUNcH3nU","[""2_14_2018_es_pr_44---12.png""]",0,"[]","[2,442,215,43,30]","{""1"":""2""}"
"98_X0is0TbD","[""2_14_2018_es_pr_44---12.png""]",0,"[]","[2,432,425,45,58]","{""1"":""0""}"
"98_h0nCBUxi","[""2_14_2018_es_pr_44---12.png""]",0,"[]","[2,400,453,20,36]","{""1"":""2""}"
"97_iKMr2yDB","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,28,213,30,37]","{""1"":""2""}"
"97_JYGpJU6L","[""2_14_2018_es_pr_44---13.png""]",0,"[]","[2,14,231,24,24]","{""1"":""2""}"
"99_rvMErc27","[""2_14_2018_es_pr_43---49.png""]",0,"[]","[2,19,47,96,61]","{""1"":""1""}"
"100_KfvA3vLv","[""2_14_2018_es_pr_43---48.png""]",0,"[]","[2,396,169,66,25]","{""1"":""2""}"
"100_hjpXXyqW","[""2_14_2018_es_pr_43---48.png""]",0,"[]","[2,180,25,73,42]","{""1"":""0""}"
"103_bWB8jfO5","[""2_14_2018_es_pr_42---39.png""]",0,"[]","[2,300,281,75,82]","{""1"":""1""}"
"104_FP4D9z63","[""2_14_2018_es_pr_42---38.png""]",0,"[]","[2,258,248,81,73]","{""1"":""1""}"
"104_iPGrjkoO","[""2_14_2018_es_pr_42---38.png""]",0,"[]","[2,400,187,69,103]","{""1"":""1""}"
