# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"59_Jcc4AXza","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,121,96,27,56]","{""1"":""0""}"
"59_3uujgU7C","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,141,163,27,41]","{""1"":""0""}"
"59_rkIsU5g3","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,76,178,39,33]","{""1"":""0""}"
"59_o3SXvKIV","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,42,124,26,52]","{""1"":""0""}"
"59_EhncS4MR","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,132,247,43,36]","{""1"":""0""}"
"59_EvXwswzO","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,49,299,51,24]","{""1"":""0""}"
"59_68L89Dyr","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,74,297,0,1]","{""1"":""2""}"
"59_0fQynKqt","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,96,294,28,11]","{""1"":""2""}"
"59_KFsv7ukw","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,23,279,21,8]","{""1"":""2""}"
"59_7SFXXZ5S","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,31,245,33,38]","{""1"":""0""}"
"59_abut0xvi","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,49,233,30,34]","{""1"":""0""}"
"59_x2ZA5NBh","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,10,205,32,35]","{""1"":""0""}"
"59_qJ078xsA","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,35,350,26,32]","{""1"":""2""}"
"59_71hsbXnt","[""3_27_2015_es_db_76---38.png""]",0,"[]","[2,44,388,20,46]","{""1"":""0""}"
"60_i6qjHjTj","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,110,472,42,27]","{""1"":""0""}"
"60_qAwu89EN","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,108,444,56,23]","{""1"":""0""}"
"60_PnLuBQl3","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,335,407,59,34]","{""1"":""0""}"
"60_pOaIfCGc","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,397,423,56,23]","{""1"":""0""}"
"60_CdBYbQpD","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,134,407,56,22]","{""1"":""0""}"
"60_X4kq6um4","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,110,362,96,55]","{""1"":""1""}"
"60_Am7SGzRH","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,193,217,46,24]","{""1"":""0""}"
"60_8z9v18Ko","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,224,172,33,39]","{""1"":""0""}"
"60_Z4GqX68s","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,245,91,40,44]","{""1"":""0""}"
"60_MXgCbumI","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,364,214,18,34]","{""1"":""2""}"
"60_yInETjXF","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,313,75,49,28]","{""1"":""0""}"
"60_NiBEZICp","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,341,23,33,32]","{""1"":""0""}"
"60_XlcXGJqd","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,386,21,63,40]","{""1"":""0""}"
"60_euLEPW1N","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,383,312,25,39]","{""1"":""0""}"
"60_kiCDToik","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,431,300,30,49]","{""1"":""0""}"
"60_ds6AoGgn","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,453,333,45,32]","{""1"":""0""}"
"60_DEzqXyTd","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,450,373,16,21]","{""1"":""2""}"
"60_ZEQaAagS","[""3_27_2015_es_db_76---47.png""]",0,"[]","[2,235,253,18,26]","{""1"":""2""}"
"61_61yHjL5X","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,266,39,62,21]","{""1"":""0""}"
"61_PXXzjzCT","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,311,67,57,30]","{""1"":""0""}"
"61_AXY4YRKc","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,202,23,22,33]","{""1"":""2""}"
"61_rfrX374r","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,236,101,27,19]","{""1"":""2""}"
"61_0XVVS7Ee","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,214,115,34,17]","{""1"":""2""}"
"61_A0lggtCY","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,208,151,33,17]","{""1"":""2""}"
"61_tv8EfIN3","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,101,148,51,24]","{""1"":""0""}"
"61_cKOKuJdL","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,271,257,38,14]","{""1"":""2""}"
"61_ytsXQljv","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,261,307,20,15]","{""1"":""2""}"
"61_7oMXsRbW","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,183,347,58,24]","{""1"":""0""}"
"61_su2vPHFw","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,113,368,31,16]","{""1"":""2""}"
"61_wgldb2NS","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,88,364,33,34]","{""1"":""2""}"
"61_4VDcMZv2","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,33,335,49,26]","{""1"":""0""}"
"61_bebS3MKS","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,7,296,33,48]","{""1"":""0""}"
"61_Mgtow0me","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,24,377,20,17]","{""1"":""2""}"
"61_0sZP87ht","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,271,355,53,24]","{""1"":""0""}"
"61_XWTvmGCz","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,222,188,49,28]","{""1"":""0""}"
"61_oZ67DLoC","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,165,160,33,49]","{""1"":""0""}"
"61_uQTomDCq","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,318,167,61,19]","{""1"":""0""}"
"61_8V8nryXI","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,352,101,50,29]","{""1"":""0""}"
"61_V3bXg5KX","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,355,49,44,19]","{""1"":""0""}"
"61_OJGSu3Nv","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,429,57,32,19]","{""1"":""2""}"
"61_PkiyA9iF","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,416,55,16,25]","{""1"":""2""}"
"61_9GYzInGH","[""3_27_2015_es_db_76---48.png""]",0,"[]","[2,332,217,21,44]","{""1"":""0""}"
"63_HiS3xuET","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,373,178,59,45]","{""1"":""0""}"
"63_oXEMhQN0","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,356,128,59,66]","{""1"":""1""}"
"63_JOhTwT57","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,325,410,59,23]","{""1"":""0""}"
"63_qlwDtRfV","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,313,448,71,34]","{""1"":""0""}"
"63_X8GL5ypx","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,365,471,24,24]","{""1"":""2""}"
"63_eNIhztCY","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,398,423,26,48]","{""1"":""0""}"
"63_6mwCkEa9","[""3_27_2015_es_db_76---57.png""]",0,"[]","[2,433,381,54,22]","{""1"":""0""}"
"64_r9px7XZZ","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,13,379,60,25]","{""1"":""0""}"
"64_oLnnZtR7","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,111,45,44,52]","{""1"":""0""}"
"64_2WbYDAxY","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,96,23,65,26]","{""1"":""0""}"
"64_SLgT1h7w","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,269,164,40,17]","{""1"":""2""}"
"64_MhqLYw8G","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,265,249,26,52]","{""1"":""0""}"
"64_XUsLteMM","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,344,309,26,30]","{""1"":""2""}"
"64_QXflNkjA","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,319,395,47,26]","{""1"":""0""}"
"64_qdEOmW8j","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,393,368,55,26]","{""1"":""0""}"
"64_xHiXNJBv","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,428,389,58,19]","{""1"":""0""}"
"64_t4MNXn1P","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,437,419,46,22]","{""1"":""0""}"
"64_m181qLXd","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,457,442,28,21]","{""1"":""2""}"
"64_UpEmgnXT","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,391,450,50,33]","{""1"":""2""}"
"64_jHtXIXDl","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,334,61,35,18]","{""1"":""2""}"
"64_Wz800aw8","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,401,3,55,21]","{""1"":""0""}"
"64_Xdw4bUFM","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,464,70,33,26]","{""1"":""0""}"
"64_8yzGoIUA","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,444,80,22,12]","{""1"":""2""}"
"64_A5aQRxdo","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,361,343,41,34]","{""1"":""0""}"
"64_0awYyHsa","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,442,451,39,31]","{""1"":""0""}"
"64_inkoHezX","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,431,454,25,37]","{""1"":""0""}"
"64_XGWSqRol","[""3_27_2015_es_db_76---58.png""]",0,"[]","[2,322,450,45,48]","{""1"":""0""}"
"65_XAREEeSF","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,276,103,49,63]","{""1"":""0""}"
"65_GnK4kDHZ","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,224,229,45,22]","{""1"":""0""}"
"65_vjmz4sj2","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,97,261,80,30]","{""1"":""0""}"
"65_1XqkJTeF","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,168,205,39,55]","{""1"":""0""}"
"65_BlmKrbZZ","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,142,209,23,33]","{""1"":""2""}"
"65_PUTQflZ8","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,57,62,44,43]","{""1"":""0""}"
"65_rwfGanm2","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,42,69,38,26]","{""1"":""0""}"
"65_REeRwGFW","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,26,84,30,13]","{""1"":""2""}"
"65_refXkEJK","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,225,114,12,28]","{""1"":""2""}"
"65_jPfRln4r","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,177,174,53,25]","{""1"":""0""}"
"65_4RXc9nq2","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,141,289,21,39]","{""1"":""0""}"
"65_vl1a1Euy","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,77,320,65,26]","{""1"":""0""}"
"65_GJufIyON","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,11,389,55,23]","{""1"":""0""}"
"65_mQYHIRl6","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,138,408,23,38]","{""1"":""2""}"
"65_0V6cQ1Xj","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,152,464,42,18]","{""1"":""2""}"
"65_xWyzaBcT","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,20,424,47,20]","{""1"":""0""}"
"65_UjvTZE3E","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,42,445,20,15]","{""1"":""2""}"
"65_7xy9c5is","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,18,442,36,33]","{""1"":""2""}"
"65_IHmWnv14","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,8,453,27,32]","{""1"":""2""}"
"65_468zXtru","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,74,378,47,15]","{""1"":""2""}"
"65_8XYxGnW7","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,50,356,48,20]","{""1"":""2""}"
"65_SoXdBfTO","[""3_27_2015_es_db_76---59.png""]",0,"[]","[2,109,363,32,17]","{""1"":""2""}"
"67_lukHEBgk","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,200,366,36,23]","{""1"":""2""}"
"67_nU6D4O2E","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,214,274,42,23]","{""1"":""2""}"
"67_MwM04W3E","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,159,244,74,25]","{""1"":""0""}"
"67_XbzLoHsB","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,284,200,42,27]","{""1"":""2""}"
"67_FraL5UXO","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,256,180,47,30]","{""1"":""2""}"
"67_Rk1RByld","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,238,166,49,21]","{""1"":""2""}"
"67_S0bdiXcg","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,311,22,78,33]","{""1"":""0""}"
"67_bstK6d9T","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,361,52,16,39]","{""1"":""2""}"
"67_HXx8zBTu","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,396,2,19,50]","{""1"":""0""}"
"67_GioAIfjt","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,373,188,32,41]","{""1"":""2""}"
"67_suhZeLCH","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,430,324,49,27]","{""1"":""2""}"
"67_S2bmg2nM","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,449,376,49,20]","{""1"":""0""}"
"67_03omjvIU","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,412,427,45,44]","{""1"":""0""}"
"67_mnzTMJ2Z","[""3_27_2015_es_db_76---68.png""]",0,"[]","[2,460,440,27,32]","{""1"":""2""}"
"68_oYdXalRO","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,66,157,46,22]","{""1"":""2""}"
"68_qGlM0L0T","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,28,379,59,22]","{""1"":""0""}"
"68_zVrqQyOR","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,225,153,37,18]","{""1"":""2""}"
"68_IfCGiCko","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,224,121,64,24]","{""1"":""0""}"
"68_koXgCbUh","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,104,74,50,43]","{""1"":""0""}"
"68_nPrtB4EB","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,230,348,29,77]","{""1"":""1""}"
"68_VXSXp76L","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,196,387,25,15]","{""1"":""2""}"
"68_svQrpopN","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,178,328,28,46]","{""1"":""2""}"
"68_ixeE07ei","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,142,369,41,52]","{""1"":""0""}"
"68_fr6CgUP4","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,125,375,40,46]","{""1"":""0""}"
"68_9a8TRLdn","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,126,417,49,79]","{""1"":""1""}"
"68_LrXI6s7U","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,94,467,40,23]","{""1"":""2""}"
"68_LH6XcFZ4","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,40,436,31,32]","{""1"":""2""}"
"68_0MEKGIEl","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,2,421,36,47]","{""1"":""0""}"
"68_wqGo00dV","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,10,327,53,22]","{""1"":""0""}"
"68_kja7CSzZ","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,273,377,32,41]","{""1"":""0""}"
"68_cslPiao6","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,300,403,25,42]","{""1"":""2""}"
"68_ytRelN8E","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,279,359,24,34]","{""1"":""2""}"
"68_gyOaFOue","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,297,341,18,35]","{""1"":""2""}"
"68_3kcXmV1r","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,308,290,29,34]","{""1"":""0""}"
"68_VyLYVqt7","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,362,240,45,33]","{""1"":""0""}"
"68_X4l5Y3EF","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,361,179,21,50]","{""1"":""0""}"
"68_Y19NbUId","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,350,138,46,32]","{""1"":""0""}"
"68_XnAyvx4H","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,341,121,22,15]","{""1"":""2""}"
"68_jMByK3IY","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,341,81,36,46]","{""1"":""0""}"
"68_Xfq8frtV","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,374,101,31,36]","{""1"":""0""}"
"68_1SCYkeHh","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,325,34,50,58]","{""1"":""1""}"
"68_2aRjTcEm","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,395,84,26,27]","{""1"":""2""}"
"68_aSDkaapq","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,407,73,27,27]","{""1"":""2""}"
"68_IDxY6OOY","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,383,25,47,35]","{""1"":""0""}"
"68_nqCAkhtA","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,439,36,11,32]","{""1"":""2""}"
"68_I7p5fHMF","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,434,27,36,32]","{""1"":""2""}"
"68_3Uc1nECK","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,458,28,27,14]","{""1"":""2""}"
"68_X2XVLnFV","[""3_27_2015_es_db_76---69.png""]",0,"[]","[2,436,2,49,23]","{""1"":""0""}"
"69_aJoPVQcd","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,17,5,49,15]","{""1"":""0""}"
"69_wGh5lQDF","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,40,26,26,22]","{""1"":""2""}"
"69_80PAksEW","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,21,24,24,32]","{""1"":""2""}"
"69_TAuHXXAB","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,18,32,15,42]","{""1"":""2""}"
"69_7XXPPEiQ","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,66,78,51,33]","{""1"":""0""}"
"69_PAPpjuXg","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,124,84,32,25]","{""1"":""2""}"
"69_sjP0GmCO","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,153,42,36,17]","{""1"":""2""}"
"69_lere4Qtr","[""3_27_2015_es_db_76---70.png""]",0,"[]","[2,152,12,30,21]","{""1"":""2""}"
"71_27EBwr50","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,174,248,42,29]","{""1"":""2""}"
"71_xVoSIaZo","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,195,29,31,31]","{""1"":""2""}"
"71_s7t59lXO","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,332,288,37,15]","{""1"":""2""}"
"71_CA01uDrm","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,366,340,38,17]","{""1"":""2""}"
"71_ZTDZbkf9","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,335,242,23,40]","{""1"":""2""}"
"71_TK1fUxGy","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,407,93,55,53]","{""1"":""0""}"
"71_UXX041UI","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,466,155,30,30]","{""1"":""2""}"
"71_yvA24RbY","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,458,98,27,39]","{""1"":""2""}"
"71_wyhx4ZNx","[""3_27_2015_es_db_76---100.png""]",0,"[]","[2,440,44,54,23]","{""1"":""0""}"
"72_V9SgA8lX","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,314,282,37,65]","{""1"":""0""}"
"72_7VVuTevP","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,203,192,57,61]","{""1"":""0""}"
"72_NlnNiK0Z","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,229,204,29,19]","{""1"":""2""}"
"72_mFWPXkbW","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,275,201,20,29]","{""1"":""2""}"
"72_Z0UxaYZl","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,257,156,46,40]","{""1"":""0""}"
"72_sFp0psAk","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,60,242,41,17]","{""1"":""2""}"
"72_SS157JyI","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,65,187,54,22]","{""1"":""0""}"
"72_iPu9DLR6","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,37,203,24,10]","{""1"":""2""}"
"72_ciTmy1hJ","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,44,151,24,29]","{""1"":""2""}"
"72_zfIHZqPk","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,37,101,26,35]","{""1"":""2""}"
"72_eR8oihdZ","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,1,89,30,49]","{""1"":""0""}"
"72_btBOrObD","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,96,134,37,24]","{""1"":""2""}"
"72_Iw3LUfyj","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,124,86,44,72]","{""1"":""1""}"
"72_PXj6VVkG","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,27,44,53,21]","{""1"":""0""}"
"72_HlWv3Auy","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,148,34,34,55]","{""1"":""0""}"
"72_OYLfWrum","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,125,43,34,52]","{""1"":""0""}"
"72_ClXWrPQZ","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,190,55,31,18]","{""1"":""2""}"
"72_mppXBh1Y","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,182,4,22,42]","{""1"":""2""}"
"72_JODwhmZD","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,231,18,28,74]","{""1"":""1""}"
"72_tGTjjlSb","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,272,46,30,44]","{""1"":""0""}"
"72_tHO80WNv","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,301,65,21,44]","{""1"":""0""}"
"72_b2qwYIWq","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,277,22,17,30]","{""1"":""2""}"
"72_N9AaSI91","[""3_27_2015_es_db_76---101.png""]",0,"[]","[2,297,10,19,30]","{""1"":""2""}"
"84_cFycgh9q","[""3_27_2015_es_db_77---46.png""]",0,"[]","[2,205,239,54,58]","{""1"":""0""}"
"84_1Ta6gnat","[""3_27_2015_es_db_77---46.png""]",0,"[]","[2,191,257,24,17]","{""1"":""2""}"
"85_GN4Ltw2H","[""3_27_2015_es_db_77---47.png""]",0,"[]","[2,183,308,51,20]","{""1"":""0""}"
"85_FYFgSZEj","[""3_27_2015_es_db_77---47.png""]",0,"[]","[2,207,389,32,18]","{""1"":""2""}"
"85_tNV1fF43","[""3_27_2015_es_db_77---47.png""]",0,"[]","[2,156,369,44,33]","{""1"":""0""}"
"90_65iv7XHI","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,330,274,77,24]","{""1"":""0""}"
"90_zv3LfvSh","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,314,350,46,19]","{""1"":""2""}"
"90_bt9RTZHc","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,353,256,35,18]","{""1"":""2""}"
"90_KsTmQ715","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,313,237,49,20]","{""1"":""0""}"
"90_wYGpyupl","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,388,85,14,35]","{""1"":""2""}"
"90_zuFX9NoF","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,373,57,23,34]","{""1"":""2""}"
"90_xXtX62hJ","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,359,117,24,29]","{""1"":""2""}"
"90_WdYXuFEO","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,369,172,36,40]","{""1"":""0""}"
"90_OQRapAES","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,425,163,46,18]","{""1"":""0""}"
"90_fJN612Ag","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,440,129,15,30]","{""1"":""2""}"
"90_d4N3KSZ4","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,421,300,28,37]","{""1"":""2""}"
"90_biqXfokd","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,307,298,50,34]","{""1"":""0""}"
"90_pXVRKil2","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,291,405,30,24]","{""1"":""2""}"
"90_AkUeduoX","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,337,435,30,18]","{""1"":""2""}"
"90_Dfo8UYmQ","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,352,441,55,26]","{""1"":""0""}"
"90_GxyXm108","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,404,434,51,24]","{""1"":""0""}"
"90_jHVWeSTb","[""3_27_2015_es_db_77---68.png""]",0,"[]","[2,416,378,43,13]","{""1"":""2""}"
"91_aupgEgGP","[""3_27_2015_es_db_77---69.png""]",0,"[]","[2,45,244,47,25]","{""1"":""0""}"
"91_gDEq30wN","[""3_27_2015_es_db_77---69.png""]",0,"[]","[2,98,229,24,37]","{""1"":""0""}"
"91_DhXXfyXo","[""3_27_2015_es_db_77---69.png""]",0,"[]","[2,12,160,43,25]","{""1"":""0""}"
"91_T7GjGwMf","[""3_27_2015_es_db_77---69.png""]",0,"[]","[2,18,129,24,27]","{""1"":""2""}"
