# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"212_RLMzptgq","[""4_20_13_hs_1---47.png""]",0,"[]","[2,305,125,29,30]","{}"
"212_OVyZU7M8","[""4_20_13_hs_1---47.png""]",0,"[]","[2,280,146,31,23]","{}"
"212_XF9Gzdzb","[""4_20_13_hs_1---47.png""]",0,"[]","[2,283,165,51,23]","{}"
"212_0yXkLxOY","[""4_20_13_hs_1---47.png""]",0,"[]","[2,297,198,60,24]","{}"
"212_K0KFP4PL","[""4_20_13_hs_1---47.png""]",0,"[]","[2,309,230,34,28]","{}"
"212_cVuusCwI","[""4_20_13_hs_1---47.png""]",0,"[]","[2,290,225,27,28]","{}"
"212_XAjBmNxp","[""4_20_13_hs_1---47.png""]",0,"[]","[2,261,216,36,28]","{}"
"212_OxlOZXoC","[""4_20_13_hs_1---47.png""]",0,"[]","[2,236,241,30,26]","{}"
"212_8rWqmDXK","[""4_20_13_hs_1---47.png""]",0,"[]","[2,221,225,16,17]","{}"
"212_Dtr5XpoX","[""4_20_13_hs_1---47.png""]",0,"[]","[2,147,256,29,31]","{}"
"212_k4e66Kzs","[""4_20_13_hs_1---47.png""]",0,"[]","[2,155,224,31,19]","{}"
"212_niR8QTdp","[""4_20_13_hs_1---47.png""]",0,"[]","[2,127,221,21,16]","{}"
"212_RIOQbaSF","[""4_20_13_hs_1---47.png""]",0,"[]","[2,94,229,33,30]","{}"
"212_VezQjxZX","[""4_20_13_hs_1---47.png""]",0,"[]","[2,50,252,26,25]","{}"
"212_3PmlXM6a","[""4_20_13_hs_1---47.png""]",0,"[]","[2,42,198,57,19]","{}"
"212_TtPdyaWj","[""4_20_13_hs_1---47.png""]",0,"[]","[2,45,217,49,12]","{}"
"212_X0Ylx3Nk","[""4_20_13_hs_1---47.png""]",0,"[]","[2,112,252,25,32]","{}"
"213_7r3XTjbf","[""4_20_13_hs_1---48.png""]",0,"[]","[2,2,257,45,23]","{}"
"213_JGXTxgPY","[""4_20_13_hs_1---48.png""]",0,"[]","[2,233,211,33,16]","{}"
"213_n3VPowqh","[""4_20_13_hs_1---48.png""]",0,"[]","[2,246,187,43,20]","{}"
"213_XWK4Zfdn","[""4_20_13_hs_1---48.png""]",0,"[]","[2,4,46,30,23]","{}"
"213_gJikPab1","[""4_20_13_hs_1---48.png""]",0,"[]","[2,25,53,20,8]","{}"
"213_e42jbK0T","[""4_20_13_hs_1---48.png""]",0,"[]","[2,26,115,30,30]","{}"
"213_btgUjWZw","[""4_20_13_hs_1---48.png""]",0,"[]","[2,62,125,33,25]","{}"
"213_3mXQhXuV","[""4_20_13_hs_1---48.png""]",0,"[]","[2,116,124,39,23]","{}"
"213_sekviL8V","[""4_20_13_hs_1---48.png""]",0,"[]","[2,150,140,43,22]","{}"
"213_grqWrvUb","[""4_20_13_hs_1---48.png""]",0,"[]","[2,217,153,40,20]","{}"
"213_LXKhwcmZ","[""4_20_13_hs_1---48.png""]",0,"[]","[2,413,122,20,19]","{}"
"213_GpeZWrKm","[""4_20_13_hs_1---48.png""]",0,"[]","[2,410,69,44,33]","{}"
"213_2uwTHxxE","[""4_20_13_hs_1---48.png""]",0,"[]","[2,457,83,29,21]","{}"
"213_jLlngaQY","[""4_20_13_hs_1---48.png""]",0,"[]","[2,243,85,36,31]","{}"
"213_gcN6C6Vr","[""4_20_13_hs_1---48.png""]",0,"[]","[2,160,84,24,22]","{}"
"213_bDO9DIcr","[""4_20_13_hs_1---48.png""]",0,"[]","[2,194,64,34,23]","{}"
"213_V6AadeuN","[""4_20_13_hs_1---48.png""]",0,"[]","[2,233,43,35,19]","{}"
"213_szYuA7RV","[""4_20_13_hs_1---48.png""]",0,"[]","[2,234,15,40,24]","{}"
"213_puK63K7Z","[""4_20_13_hs_1---48.png""]",0,"[]","[2,166,32,19,15]","{}"
"213_7I0To3wt","[""4_20_13_hs_1---48.png""]",0,"[]","[2,142,12,36,16]","{}"
"213_UUtEoW1J","[""4_20_13_hs_1---48.png""]",0,"[]","[2,359,97,27,15]","{}"
"213_UPX9bBSW","[""4_20_13_hs_1---48.png""]",0,"[]","[2,439,18,43,19]","{}"
"213_2zPBWbmO","[""4_20_13_hs_1---48.png""]",0,"[]","[2,408,32,23,18]","{}"
"213_l8TKEt97","[""4_20_13_hs_1---48.png""]",0,"[]","[2,380,45,40,26]","{}"
"213_X5Y9VOR4","[""4_20_13_hs_1---48.png""]",0,"[]","[2,335,40,16,16]","{}"
"213_e3niv7id","[""4_20_13_hs_1---48.png""]",0,"[]","[2,343,57,27,17]","{}"
"213_XNjpvFGf","[""4_20_13_hs_1---48.png""]",0,"[]","[2,326,6,23,17]","{}"
"213_w8BXsDZD","[""4_20_13_hs_1---48.png""]",0,"[]","[2,368,13,30,17]","{}"
"213_i9sEmg0u","[""4_20_13_hs_1---48.png""]",0,"[]","[2,412,0,25,9]","{}"
"214_LJIKUXsC","[""4_20_13_hs_1---49.png""]",0,"[]","[2,55,58,37,17]","{}"
"214_kLuFjI38","[""4_20_13_hs_1---49.png""]",0,"[]","[2,36,42,38,19]","{}"
"214_0HaLAjXf","[""4_20_13_hs_1---49.png""]",0,"[]","[2,2,21,35,16]","{}"
"214_m1JwExT8","[""4_20_13_hs_1---49.png""]",0,"[]","[2,157,87,31,19]","{}"
"214_tkbmD9oy","[""4_20_13_hs_1---49.png""]",0,"[]","[2,216,44,35,19]","{}"
"214_wZYYeqPb","[""4_20_13_hs_1---49.png""]",0,"[]","[2,93,50,24,32]","{}"
"214_zGFwdFvG","[""4_20_13_hs_1---49.png""]",0,"[]","[2,16,86,28,19]","{}"
"214_nb5YXLmp","[""4_20_13_hs_1---49.png""]",0,"[]","[2,111,19,24,24]","{}"
"214_XIoRM7Nr","[""4_20_13_hs_1---49.png""]",0,"[]","[2,121,8,30,21]","{}"
"215_AnYf0zOL","[""4_20_13_hs_1---52.png""]",0,"[]","[2,351,280,29,35]","{}"
"215_rnnX2lkj","[""4_20_13_hs_1---52.png""]",0,"[]","[2,333,326,62,31]","{}"
"215_akjbG5Mq","[""4_20_13_hs_1---52.png""]",0,"[]","[2,298,267,20,35]","{}"
"215_3WQa2dzR","[""4_20_13_hs_1---52.png""]",0,"[]","[2,266,307,44,34]","{}"
"215_YBfyyxMw","[""4_20_13_hs_1---52.png""]",0,"[]","[2,190,339,32,24]","{}"
"215_iXrtzgwq","[""4_20_13_hs_1---52.png""]",0,"[]","[2,185,283,27,29]","{}"
"215_dD9kiiq1","[""4_20_13_hs_1---52.png""]",0,"[]","[2,151,357,22,23]","{}"
"215_cw9pNYyX","[""4_20_13_hs_1---52.png""]",0,"[]","[2,121,358,29,29]","{}"
"216_XYpAca2Y","[""4_20_13_hs_1---53.png""]",0,"[]","[2,123,338,33,26]","{}"
"216_MwW0CNSy","[""4_20_13_hs_1---53.png""]",0,"[]","[2,121,295,40,35]","{}"
"216_0BuZKPJ3","[""4_20_13_hs_1---53.png""]",0,"[]","[2,93,283,35,42]","{}"
"216_HrQVlR0c","[""4_20_13_hs_1---53.png""]",0,"[]","[2,94,238,28,43]","{}"
"216_hxNjpmfe","[""4_20_13_hs_1---53.png""]",0,"[]","[2,186,261,23,38]","{}"
"216_teSehzAT","[""4_20_13_hs_1---53.png""]",0,"[]","[2,203,288,25,33]","{}"
"216_WWKn5RrJ","[""4_20_13_hs_1---53.png""]",0,"[]","[2,239,264,26,43]","{}"
"216_GlWiCGOb","[""4_20_13_hs_1---53.png""]",0,"[]","[2,280,261,14,16]","{}"
"216_QTrhtGXp","[""4_20_13_hs_1---53.png""]",0,"[]","[2,295,251,13,30]","{}"
"216_PHBu4JxR","[""4_20_13_hs_1---53.png""]",0,"[]","[2,167,215,37,45]","{}"
"216_q95wSxAD","[""4_20_13_hs_1---53.png""]",0,"[]","[2,278,203,26,32]","{}"
"216_m4ueikYV","[""4_20_13_hs_1---53.png""]",0,"[]","[2,232,220,46,27]","{}"
"216_JqRjQQRM","[""4_20_13_hs_1---53.png""]",0,"[]","[2,248,207,21,20]","{}"
"216_0teNZn16","[""4_20_13_hs_1---53.png""]",0,"[]","[2,433,186,49,33]","{}"
"216_ej8fOHR1","[""4_20_13_hs_1---53.png""]",0,"[]","[2,458,72,38,25]","{}"
"217_EWw5zRQG","[""4_20_13_hs_1---54.png""]",0,"[]","[2,36,188,38,32]","{}"
"217_OsXVho9i","[""4_20_13_hs_1---54.png""]",0,"[]","[2,5,183,31,33]","{}"
"217_5g0YMH9r","[""4_20_13_hs_1---54.png""]",0,"[]","[2,132,172,36,27]","{}"
"217_NJEXoEMj","[""4_20_13_hs_1---54.png""]",0,"[]","[2,151,199,24,21]","{}"
"217_zkVOSm5c","[""4_20_13_hs_1---54.png""]",0,"[]","[2,100,131,43,25]","{}"
"217_TlXQXKTX","[""4_20_13_hs_1---54.png""]",0,"[]","[2,63,139,25,17]","{}"
"217_0XUUS3RO","[""4_20_13_hs_1---54.png""]",0,"[]","[2,15,73,29,23]","{}"
"217_gLCKBMje","[""4_20_13_hs_1---54.png""]",0,"[]","[2,83,83,55,17]","{}"
"217_t7rPQiDH","[""4_20_13_hs_1---54.png""]",0,"[]","[2,184,90,26,20]","{}"
"217_WwNdnVps","[""4_20_13_hs_1---54.png""]",0,"[]","[2,213,9,37,24]","{}"
"217_Cl6ey0wb","[""4_20_13_hs_1---54.png""]",0,"[]","[2,381,17,39,17]","{}"
"217_KEj1BMXu","[""4_20_13_hs_1---54.png""]",0,"[]","[2,396,3,25,14]","{}"
"218_zdJaGQix","[""4_20_13_hs_1---86.png""]",0,"[]","[2,110,366,39,23]","{}"
"218_AR42TOZs","[""4_20_13_hs_1---86.png""]",0,"[]","[2,162,390,36,18]","{}"
"218_or6wfnMJ","[""4_20_13_hs_1---86.png""]",0,"[]","[2,198,399,21,20]","{}"
"219_wFBhWAWG","[""4_20_13_hs_2---43.png""]",0,"[]","[2,143,475,51,21]","{}"
"219_67FpIw06","[""4_20_13_hs_2---43.png""]",0,"[]","[2,69,444,36,27]","{}"
"219_TBaFRinq","[""4_20_13_hs_2---43.png""]",0,"[]","[2,175,403,22,31]","{}"
"219_hhRaXvBX","[""4_20_13_hs_2---43.png""]",0,"[]","[2,181,374,35,18]","{}"
"219_Cupl5di8","[""4_20_13_hs_2---43.png""]",0,"[]","[2,210,412,24,17]","{}"
"219_nNkH1dhM","[""4_20_13_hs_2---43.png""]",0,"[]","[2,222,430,27,21]","{}"
"220_eCtTPxLP","[""4_20_13_hs_2---50.png""]",0,"[]","[2,362,349,29,42]","{}"
"220_MhXEpI8X","[""4_20_13_hs_2---50.png""]",0,"[]","[2,314,369,28,33]","{}"
"220_9UZwKdqm","[""4_20_13_hs_2---50.png""]",0,"[]","[2,125,420,23,19]","{}"
"220_kUK8kFXO","[""4_20_13_hs_2---50.png""]",0,"[]","[2,150,401,25,39]","{}"
"221_dfvRXyEC","[""4_20_13_hs_2---51.png""]",0,"[]","[2,257,230,42,27]","{}"
"221_wVHq1vtn","[""4_20_13_hs_2---51.png""]",0,"[]","[2,262,201,33,27]","{}"
"221_nZ5YdTWL","[""4_20_13_hs_2---51.png""]",0,"[]","[2,399,81,36,31]","{}"
"221_xwOXXsXK","[""4_20_13_hs_2---51.png""]",0,"[]","[2,284,293,16,19]","{}"
"221_euiS1Qhe","[""4_20_13_hs_2---51.png""]",0,"[]","[2,291,273,35,37]","{}"
"222_M991bn0Z","[""4_20_13_hs_2---52.png""]",0,"[]","[2,91,187,31,30]","{}"
"222_YpE7nFZK","[""4_20_13_hs_2---52.png""]",0,"[]","[2,126,176,22,34]","{}"
"223_kcc5Yajj","[""4_20_13_hs_2---53.png""]",0,"[]","[2,80,47,37,26]","{}"
"223_QN2v46yy","[""4_20_13_hs_2---53.png""]",0,"[]","[2,73,10,33,22]","{}"
"223_AAXQRDzZ","[""4_20_13_hs_2---53.png""]",0,"[]","[2,147,38,42,27]","{}"
"226_ksdGCWlc","[""4_20_13_hs_3---3.png""]",0,"[]","[2,249,319,48,34]","{}"
"226_hFB4S7Ic","[""4_20_13_hs_3---3.png""]",0,"[]","[2,222,360,44,51]","{}"
"226_gbM10jd2","[""4_20_13_hs_3---3.png""]",0,"[]","[2,230,421,48,32]","{}"
"226_lisFX7yW","[""4_20_13_hs_3---3.png""]",0,"[]","[2,236,461,56,25]","{}"
"226_88RW3f3d","[""4_20_13_hs_3---3.png""]",0,"[]","[2,296,423,16,46]","{}"
"226_M7F2gSMo","[""4_20_13_hs_3---3.png""]",0,"[]","[2,357,427,31,67]","{}"
"226_5WRySz2L","[""4_20_13_hs_3---3.png""]",0,"[]","[2,421,434,39,33]","{}"
"226_so29hVwG","[""4_20_13_hs_3---3.png""]",0,"[]","[2,324,469,29,22]","{}"
"228_XAH0xfNx","[""4_20_13_hs_3---13.png""]",0,"[]","[2,215,57,33,46]","{}"
"228_eoFzORcK","[""4_20_13_hs_3---13.png""]",0,"[]","[2,241,20,51,19]","{}"
"228_dCgN8IUG","[""4_20_13_hs_3---13.png""]",0,"[]","[2,257,440,55,26]","{}"
"228_6UJ4wg2T","[""4_20_13_hs_3---13.png""]",0,"[]","[2,352,448,42,29]","{}"
"228_Kbij8Ol8","[""4_20_13_hs_3---13.png""]",0,"[]","[2,246,466,39,30]","{}"
"228_Pr7kolr1","[""4_20_13_hs_3---13.png""]",0,"[]","[2,373,260,29,47]","{}"
"228_qkAXi6fQ","[""4_20_13_hs_3---13.png""]",0,"[]","[2,329,249,29,42]","{}"
"228_C1QPZWl3","[""4_20_13_hs_3---13.png""]",0,"[]","[2,289,257,30,38]","{}"
"228_F3HHD5XX","[""4_20_13_hs_3---13.png""]",0,"[]","[2,273,213,35,18]","{}"
"228_djJXY7DG","[""4_20_13_hs_3---13.png""]",0,"[]","[2,365,181,57,25]","{}"
"228_EfALqmeZ","[""4_20_13_hs_3---13.png""]",0,"[]","[2,311,178,39,22]","{}"
"228_zLehXXZa","[""4_20_13_hs_3---13.png""]",0,"[]","[2,288,151,36,22]","{}"
"228_rEdmXhjR","[""4_20_13_hs_3---13.png""]",0,"[]","[2,322,131,39,29]","{}"
"228_FMLyPcNn","[""4_20_13_hs_3---13.png""]",0,"[]","[2,263,113,51,26]","{}"
"228_nZdRCIUc","[""4_20_13_hs_3---13.png""]",0,"[]","[2,366,148,28,12]","{}"
"228_ImrgBR8Q","[""4_20_13_hs_3---13.png""]",0,"[]","[2,365,117,32,21]","{}"
"228_ysmBMnzN","[""4_20_13_hs_3---13.png""]",0,"[]","[2,409,131,33,25]","{}"
"228_Xt6CIIWT","[""4_20_13_hs_3---13.png""]",0,"[]","[2,373,90,40,26]","{}"
"228_CFPzwtsp","[""4_20_13_hs_3---13.png""]",0,"[]","[2,327,33,24,50]","{}"
"228_W2Dt6ntI","[""4_20_13_hs_3---13.png""]",0,"[]","[2,309,109,25,20]","{}"
"228_csyZ6QEf","[""4_20_13_hs_3---13.png""]",0,"[]","[2,359,3,20,62]","{}"
"228_CX5kczYp","[""4_20_13_hs_3---13.png""]",0,"[]","[2,383,51,26,44]","{}"
"228_iueSGh0c","[""4_20_13_hs_3---13.png""]",0,"[]","[2,401,45,32,32]","{}"
"228_BX2DGPcj","[""4_20_13_hs_3---13.png""]",0,"[]","[2,421,1,28,25]","{}"
"228_q048vOI5","[""4_20_13_hs_3---13.png""]",0,"[]","[2,285,328,26,36]","{}"
"228_I68EttZJ","[""4_20_13_hs_3---13.png""]",0,"[]","[2,322,348,29,26]","{}"
"231_G0xoWU10","[""4_20_13_hs_3---22.png""]",0,"[]","[2,366,442,38,35]","{}"
"231_Q3iHglk1","[""4_20_13_hs_3---22.png""]",0,"[]","[2,457,421,26,39]","{}"
"231_zSrtblxG","[""4_20_13_hs_3---22.png""]",0,"[]","[2,387,480,34,20]","{}"
"231_cm2KfNnM","[""4_20_13_hs_3---22.png""]",0,"[]","[2,446,477,49,23]","{}"
"232_ZbFlRinV","[""4_20_13_hs_3---23.png""]",0,"[]","[2,346,8,42,32]","{}"
"232_MXWDWSVa","[""4_20_13_hs_3---23.png""]",0,"[]","[2,249,2,52,22]","{}"
"232_qPjRXGI5","[""4_20_13_hs_3---23.png""]",0,"[]","[2,242,27,45,22]","{}"
"232_lmG8gIy2","[""4_20_13_hs_3---23.png""]",0,"[]","[2,202,41,57,18]","{}"
"232_smWOrmbd","[""4_20_13_hs_3---23.png""]",0,"[]","[2,246,68,31,22]","{}"
"232_tHqMxCly","[""4_20_13_hs_3---23.png""]",0,"[]","[2,216,75,54,39]","{}"
"232_0CSPGp1v","[""4_20_13_hs_3---23.png""]",0,"[]","[2,191,107,17,29]","{}"
"232_MbXmqtqY","[""4_20_13_hs_3---23.png""]",0,"[]","[2,214,125,31,28]","{}"
"232_XnBNAHvy","[""4_20_13_hs_3---23.png""]",0,"[]","[2,234,154,37,19]","{}"
"232_Swv7Xy6S","[""4_20_13_hs_3---23.png""]",0,"[]","[2,178,144,50,22]","{}"
"232_aq6koobr","[""4_20_13_hs_3---23.png""]",0,"[]","[2,162,169,66,19]","{}"
"232_We8q3z44","[""4_20_13_hs_3---23.png""]",0,"[]","[2,106,199,48,21]","{}"
"232_dIGfNY9L","[""4_20_13_hs_3---23.png""]",0,"[]","[2,18,426,24,37]","{}"
"232_CE3rXXbH","[""4_20_13_hs_3---23.png""]",0,"[]","[2,14,476,36,21]","{}"
"232_6aUEXvQU","[""4_20_13_hs_3---23.png""]",0,"[]","[2,110,479,50,19]","{}"
"232_vlEw8aLw","[""4_20_13_hs_3---23.png""]",0,"[]","[2,186,396,45,28]","{}"
"232_gWw1XvgR","[""4_20_13_hs_3---23.png""]",0,"[]","[2,178,344,40,26]","{}"
"232_a97HWmyg","[""4_20_13_hs_3---23.png""]",0,"[]","[2,198,270,15,42]","{}"
"232_5nlKoClp","[""4_20_13_hs_3---23.png""]",0,"[]","[2,225,271,17,39]","{}"
"232_Ry9fYYrG","[""4_20_13_hs_3---23.png""]",0,"[]","[2,133,365,42,19]","{}"
"232_JoXt5CR1","[""4_20_13_hs_3---23.png""]",0,"[]","[2,108,381,37,27]","{}"
"232_1GDQ94bK","[""4_20_13_hs_3---23.png""]",0,"[]","[2,90,435,53,23]","{}"
"232_enn7quRP","[""4_20_13_hs_3---23.png""]",0,"[]","[2,62,454,38,17]","{}"
"232_ZHJvRrG5","[""4_20_13_hs_3---23.png""]",0,"[]","[2,69,483,29,13]","{}"
"232_6tHM6fEB","[""4_20_13_hs_3---23.png""]",0,"[]","[2,55,409,17,31]","{}"
"232_7UNBYXd1","[""4_20_13_hs_3---23.png""]",0,"[]","[2,55,383,47,25]","{}"
"232_M7aCoxQP","[""4_20_13_hs_3---23.png""]",0,"[]","[2,78,416,28,21]","{}"
"232_FEycIN7Q","[""4_20_13_hs_3---23.png""]",0,"[]","[2,113,412,30,20]","{}"
"232_y08QQiXI","[""4_20_13_hs_3---23.png""]",0,"[]","[2,196,221,33,15]","{}"
"232_T87mWxFe","[""4_20_13_hs_3---23.png""]",0,"[]","[2,197,196,38,15]","{}"
"232_fetkLLca","[""4_20_13_hs_3---23.png""]",0,"[]","[2,150,231,45,18]","{}"
"232_mGnYEsh7","[""4_20_13_hs_3---23.png""]",0,"[]","[2,161,253,46,14]","{}"
"232_HVvI4gyb","[""4_20_13_hs_3---23.png""]",0,"[]","[2,91,273,31,29]","{}"
"232_AFMlAdc8","[""4_20_13_hs_3---23.png""]",0,"[]","[2,114,262,39,19]","{}"
"232_KiBf8Xyo","[""4_20_13_hs_3---23.png""]",0,"[]","[2,104,303,58,30]","{}"
"232_Xkmhnkon","[""4_20_13_hs_3---23.png""]",0,"[]","[2,132,335,32,22]","{}"
"232_aESjRcd9","[""4_20_13_hs_3---23.png""]",0,"[]","[2,114,280,47,18]","{}"
"232_Wor72Eh7","[""4_20_13_hs_3---23.png""]",0,"[]","[2,89,362,14,18]","{}"
"235_VtkfcQ4b","[""4_20_13_hs_3---32.png""]",0,"[]","[2,203,257,33,34]","{}"
"235_j3g2e1PF","[""4_20_13_hs_3---32.png""]",0,"[]","[2,233,345,34,27]","{}"
"235_Epd93jXY","[""4_20_13_hs_3---32.png""]",0,"[]","[2,268,313,32,31]","{}"
"235_4WUmiMXv","[""4_20_13_hs_3---32.png""]",0,"[]","[2,311,392,23,31]","{}"
"235_XlAXINeK","[""4_20_13_hs_3---32.png""]",0,"[]","[2,349,419,32,30]","{}"
"235_Hykf7XPh","[""4_20_13_hs_3---32.png""]",0,"[]","[2,354,277,33,15]","{}"
"235_s8KPd3BC","[""4_20_13_hs_3---32.png""]",0,"[]","[2,315,168,50,39]","{}"
"235_KXbdoZkH","[""4_20_13_hs_3---32.png""]",0,"[]","[2,322,115,22,34]","{}"
"235_u1tN1skx","[""4_20_13_hs_3---32.png""]",0,"[]","[2,369,142,36,25]","{}"
"235_TxLqQOlk","[""4_20_13_hs_3---32.png""]",0,"[]","[2,423,167,30,28]","{}"
"235_epXE5Vaq","[""4_20_13_hs_3---32.png""]",0,"[]","[2,375,121,47,28]","{}"
"235_X2joHkI4","[""4_20_13_hs_3---32.png""]",0,"[]","[2,436,81,28,39]","{}"
"235_lrB1uJXh","[""4_20_13_hs_3---32.png""]",0,"[]","[2,389,37,30,27]","{}"
"235_ORzIzstL","[""4_20_13_hs_3---32.png""]",0,"[]","[2,368,4,33,33]","{}"
"235_2Mt5wYRU","[""4_20_13_hs_3---32.png""]",0,"[]","[2,457,0,25,19]","{}"
"235_TPHdeHjg","[""4_20_13_hs_3---32.png""]",0,"[]","[2,455,36,37,35]","{}"
"235_ASgIen2N","[""4_20_13_hs_3---32.png""]",0,"[]","[2,426,65,45,16]","{}"
"235_TL9qUfrr","[""4_20_13_hs_3---32.png""]",0,"[]","[2,246,186,31,27]","{}"
"235_30C4WIPa","[""4_20_13_hs_3---32.png""]",0,"[]","[2,256,215,26,24]","{}"
"235_AgiXJA4s","[""4_20_13_hs_3---32.png""]",0,"[]","[2,288,234,32,41]","{}"
"235_MHGb0qBV","[""4_20_13_hs_3---32.png""]",0,"[]","[2,321,285,40,44]","{}"
"235_acHVu04Y","[""4_20_13_hs_3---32.png""]",0,"[]","[2,393,223,44,32]","{}"
"235_dMS5sM0E","[""4_20_13_hs_3---32.png""]",0,"[]","[2,379,238,38,31]","{}"
"235_qxLn2RLJ","[""4_20_13_hs_3---32.png""]",0,"[]","[2,408,308,44,40]","{}"
"236_KK1eDaDf","[""4_20_13_hs_3---33.png""]",0,"[]","[2,14,38,49,39]","{}"
"236_BUqF9Pzq","[""4_20_13_hs_3---33.png""]",0,"[]","[2,110,34,57,23]","{}"
"236_HXpIaDlm","[""4_20_13_hs_3---33.png""]",0,"[]","[2,85,0,58,17]","{}"
"236_F8Xf7F18","[""4_20_13_hs_3---33.png""]",0,"[]","[2,18,0,19,16]","{}"
"236_NOmKMLbU","[""4_20_13_hs_3---33.png""]",0,"[]","[2,59,15,39,17]","{}"
"236_V68wTDGs","[""4_20_13_hs_3---33.png""]",0,"[]","[2,79,44,24,24]","{}"
"236_kO3aHFIE","[""4_20_13_hs_3---33.png""]",0,"[]","[2,93,79,24,22]","{}"
"236_M13XD5so","[""4_20_13_hs_3---33.png""]",0,"[]","[2,2,93,29,27]","{}"
"236_IbRE52vw","[""4_20_13_hs_3---33.png""]",0,"[]","[2,5,63,19,16]","{}"
"248_MnXbdZeh","[""4_20_13_hs_4---65.png""]",0,"[]","[2,160,78,41,71]","{}"
"248_MXFckXDC","[""4_20_13_hs_4---65.png""]",0,"[]","[2,287,129,63,42]","{}"
"248_0XblwUxX","[""4_20_13_hs_4---65.png""]",0,"[]","[2,402,87,44,33]","{}"
"248_zQ3zWp2b","[""4_20_13_hs_4---65.png""]",0,"[]","[2,463,76,33,40]","{}"
"248_wR6Rf4eX","[""4_20_13_hs_4---65.png""]",0,"[]","[2,355,7,37,61]","{}"
"248_iXOSiVXp","[""4_20_13_hs_4---65.png""]",0,"[]","[2,327,29,33,60]","{}"
"248_nXdASLYV","[""4_20_13_hs_4---65.png""]",0,"[]","[2,299,45,22,59]","{}"
"248_D9akujf3","[""4_20_13_hs_4---65.png""]",0,"[]","[2,321,95,35,34]","{}"
"249_zhSTlPih","[""4_20_13_hs_4---66.png""]",0,"[]","[2,113,19,43,41]","{}"
"249_u2cod8VK","[""4_20_13_hs_4---66.png""]",0,"[]","[2,31,79,42,43]","{}"
"254_UH5sxEKG","[""4_20_13_hs_5---25.png""]",0,"[]","[2,331,128,43,45]","{}"
"254_D0cNkSvR","[""4_20_13_hs_5---25.png""]",0,"[]","[2,212,196,58,49]","{}"
"254_g2vcdiN1","[""4_20_13_hs_5---25.png""]",0,"[]","[2,416,441,52,30]","{}"
"254_JQVa3dTr","[""4_20_13_hs_5---25.png""]",0,"[]","[2,375,387,38,19]","{}"
"254_j8YDfYQi","[""4_20_13_hs_5---25.png""]",0,"[]","[2,377,348,21,27]","{}"
"254_lZpRPFN2","[""4_20_13_hs_5---25.png""]",0,"[]","[2,149,453,46,39]","{}"
"254_AUPXKX3W","[""4_20_13_hs_5---25.png""]",0,"[]","[2,214,386,30,38]","{}"
"255_rI1V5hmU","[""4_20_13_hs_5---35.png""]",0,"[]","[2,146,17,50,42]","{}"
"255_zS9pCv8t","[""4_20_13_hs_5---35.png""]",0,"[]","[2,190,394,57,25]","{}"
"255_L8ADBzbu","[""4_20_13_hs_5---35.png""]",0,"[]","[2,312,450,43,27]","{}"
"255_GP1mny7Y","[""4_20_13_hs_5---35.png""]",0,"[]","[2,314,402,52,47]","{}"
"255_k1l34yEi","[""4_20_13_hs_5---35.png""]",0,"[]","[2,262,369,47,29]","{}"
"255_DaC6pP58","[""4_20_13_hs_5---35.png""]",0,"[]","[2,218,348,40,32]","{}"
"255_HvJXfV3i","[""4_20_13_hs_5---35.png""]",0,"[]","[2,301,282,28,44]","{}"
"256_4Avioqty","[""4_20_13_hs_5---44.png""]",0,"[]","[2,436,107,56,16]","{}"
"256_INAYyaAE","[""4_20_13_hs_5---44.png""]",0,"[]","[2,449,127,22,36]","{}"
"256_L50O3Sil","[""4_20_13_hs_5---44.png""]",0,"[]","[2,338,388,41,33]","{}"
"257_jayN1fBf","[""4_20_13_hs_5---45.png""]",0,"[]","[2,85,300,29,49]","{}"
"257_s6rhZevH","[""4_20_13_hs_5---45.png""]",0,"[]","[2,151,164,35,31]","{}"
"257_x2s5jAEa","[""4_20_13_hs_5---45.png""]",0,"[]","[2,220,154,42,28]","{}"
"257_LrC78kv5","[""4_20_13_hs_5---45.png""]",0,"[]","[2,180,113,30,41]","{}"
"257_CYbrjfXS","[""4_20_13_hs_5---45.png""]",0,"[]","[2,200,88,32,34]","{}"
"257_Qt6stHS5","[""4_20_13_hs_5---45.png""]",0,"[]","[2,241,221,23,44]","{}"
"262_6rIYE3zf","[""4_20_13_hs_6---13.png""]",0,"[]","[2,319,344,37,27]","{}"
"262_8WlxRM31","[""4_20_13_hs_6---13.png""]",0,"[]","[2,325,312,35,29]","{}"
